Date Time,profile,company,Location,Start Date,Stipend,Duration,Apply by Date,Offer,Education,Skills,Perks
2025-09-27 20:51:24,Search Engine Optimization (SEO),Hawk Ecommerce,Gurgaon,Immediately,"₹ 10,000 - 15,000 /month",3 Months,25 Oct' 25,Nothing,Not Specified,"Digital Marketing, Effective Communication, Google Analytics, Search Engine Optimization (SEO)","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:51:26,Inside Sales,Gigde Global Solutions Private Limited,Delhi,Immediately,"₹ 10,000 - 15,000 /month",6 Months,25 Oct' 25,Nothing,Not Specified,"Email Marketing, LinkedIn Marketing","Certificate, Letter Of Recommendation"
2025-09-27 20:51:27,Customer Operations,Stirring Minds,Delhi,Immediately,"₹ 8,000 - 12,000 /month",6 Months,25 Oct' 25,Nothing,Not Specified,"Client Relationship, Customer Support, Operations","Certificate, Mentorship"
2025-09-27 20:51:28,Partnership Development,Vortexweb.ae,Noida,Immediately,"₹ 15,000 - 30,000 /month",6 Months,25 Oct' 25,Nothing,"1. Pursuing/completed a Bachelor’s in Business, Marketing, or related field.","Business Development, Sales","Certificate, Letter Of Recommendation"
2025-09-27 20:51:30,Search Engine Optimization (SEO),Www.startupcoaching.in,Delhi,Immediately,"₹ 10,000 /month",3 Months,25 Oct' 25,Nothing,Not Specified,"Digital Marketing, Google AdWords, Google Analytics, Search Engine Marketing (SEM), Search Engine Optimization (SEO), Social Media Marketing","Certificate, Flexible, Letter Of Recommendation, Mentorship, 5 Days A Week"
2025-09-27 20:51:32,Search Engine Optimization (SEO),BMARKT TECAMAT PRIVATE LIMITED,Delhi,Immediately,"₹ 10,000 - 15,000 /month",3 Months,25 Oct' 25,Nothing,3. Pursuing/completed a degree in Marketing or a related field,"Search Engine Marketing (SEM), Search Engine Optimization (SEO), Social Media Marketing",Certificate
2025-09-27 20:51:34,Content and Social Media Marketing,FabAlley,Noida,Immediately,"₹ 7,000 - 10,000 /month",3 Months,25 Oct' 25,Nothing,Not Specified,"Content Writing, Search Engine Optimization (SEO)","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:51:36,Support Associate,Stirring Minds,Delhi,Immediately,"₹ 8,000 - 12,000 /month",6 Months,25 Oct' 25,Nothing,Not Specified,"Client Relationship, Operations, Order Management, Sales","Letter Of Recommendation, Mentorship"
2025-09-27 20:51:38,Marketing,Vortexweb.ae,Noida,Immediately,"₹ 7,000 - 14,000 /month",6 Months,25 Oct' 25,Nothing,Not Specified,"Digital Marketing, Email Marketing, English Proficiency (Spoken), English Proficiency (Written), Hindi Proficiency (Spoken), MS-Excel, Social Media Marketing","Certificate, Letter Of Recommendation, Mentorship"
2025-09-27 20:51:40,sales,Astrotalk,Noida,Immediately,"₹ 15,000 - 20,000 /month",3 Months,25 Oct' 25,Nothing,Not Specified,"Effective Communication, English Proficiency (Spoken), Hindi Proficiency (Spoken), Sales",Certificate
2025-09-27 20:51:42,Support & Trainer,Vortexweb.ae,Noida,Immediately,"₹ 7,000 - 11,000 /month",6 Months,25 Oct' 25,Nothing,"1. Pursuing/completed Bachelor’s in IT, Business, or related field.","Arabic Proficiency (Spoken), Arabic Proficiency (Written), Content Writing, Document Management, English Proficiency (Spoken), English Proficiency (Written), Presentation skills, Training and Development","Certificate, Letter Of Recommendation"
2025-09-27 20:51:43,Human Resources (HR),TechDhaba,Greater Noida,Immediately,"₹ 12,000 - 15,000 /month",4 Months,25 Oct' 25,Nothing,Not Specified,"Document Management, English Proficiency (Spoken), English Proficiency (Written), Google Drive, Google Forms, HR Operations, HR Policies, Human Resources","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:51:45,Digital Marketing,PlanCover,Gurgaon,Immediately,"₹ 25,000 - 50,000 /month",6 Months,25 Oct' 25,Nothing,Not Specified,"Creative Writing, Digital Marketing, Email Marketing, English Proficiency (Spoken), English Proficiency (Written), Facebook Marketing, Instagram Marketing, Search Engine Marketing (SEM)","Certificate, Letter Of Recommendation"
2025-09-27 20:51:53,Digital Marketing,Vortexweb.ae,Noida,Immediately,"₹ 10,000 - 16,000 /month",6 Months,25 Oct' 25,Nothing,Not Specified,"Content Management, Content Marketing, Creative Writing, Digital Marketing, Email Marketing, English Proficiency (Spoken), English Proficiency (Written), Facebook Marketing","Certificate, Letter Of Recommendation"
2025-09-27 20:51:54,Influencer Marketing,BOLD ROSE PRIVATE LIMITED,Delhi,Immediately,"₹ 10,000 - 12,000 /month",4 Months,8 Oct' 25,Nothing,2. Confidently host and guide student interactions.,"Effective Communication, English Proficiency (Spoken), Event Management, Instagram Marketing, Public Relations, Public Speaking, Social Media Marketing","Certificate, Letter Of Recommendation"
2025-09-27 20:51:59,Human Resources (HR),Vortexweb.ae,Noida,Immediately,"₹ 9,000 /month",6 Months,25 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), Human Resources, Recruitment, Talent Management","Certificate, Letter Of Recommendation, Mentorship"
2025-09-27 20:52:01,Nothing,Nothing,Not Available,Not Available,Not Available,Not Available,Not Available,Nothing,Not Specified,Not Available,Not Available
2025-09-27 20:52:01,Bakery,Dusk & Dawn,Gurgaon,Immediately,"₹ 6,000 - 8,000 /month",3 Months,24 Oct' 25,Nothing,1. Candidates who have a diploma/certificate in pastry & bakery arts,Culinary Arts,Certificate
2025-09-27 20:52:03,Program Management,FREED India Private Limited,Gurgaon,Immediately,"₹ 7,000 - 10,000 /month",3 Months,25 Oct' 25,Nothing,Not Specified,"MS-Excel, Multitasking","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:52:04,Fundraising,Roshani Beg,Chandigarh,Immediately,"₹ 10,500 - 15,500 /month",3 Months,26 Oct' 25,Nothing,1. Students from any stream/discipline can apply,English Proficiency (Spoken),"Certificate, Flexible, Letter Of Recommendation"
2025-09-27 20:52:06,Outreach And Partnership,Hack2Skill,Noida,Immediately,"₹ 12,000 - 15,000 /month",3 Months,24 Oct' 25,Nothing,Not Specified,"Effective Communication, English Proficiency (Spoken), English Proficiency (Written)","Certificate, Letter Of Recommendation"
2025-09-27 20:52:07,Market Research ( females only),Masters India IT Solutions Private Limited,Noida,Immediately,"₹ 8,000 - 10,000 /month",3 Months,15 Oct' 25,Nothing,Not Specified,"Effective Communication, Market Analysis, Market research, MS-Excel, Time Management","Certificate, 5 Days A Week"
2025-09-27 20:52:13,Meta Ads,360 Digital Idea,Delhi,Immediately,"₹ 3,000 - 5,000 /month",6 Months,24 Oct' 25,Nothing,Not Specified,"Digital Marketing, Facebook Ads, Google AdWords, Instagram Ads, LinkedIn Marketing, Social Media Marketing","Certificate, Letter Of Recommendation"
2025-09-27 20:52:15,Content and Social Media Marketing,Sumvaik Consulting Group,Gurgaon,Immediately,"₹ 12,000 /month",3 Months,24 Oct' 25,Nothing,Not Specified,"Analytical Thinking, Business Research, Digital Marketing, Facebook Marketing, Instagram Marketing, LinkedIn Marketing, Time Management","Certificate, Letter Of Recommendation"
2025-09-27 20:52:19,LinkedIn Content Writer,SciAstra Education Private Limited,Noida,Immediately,"₹ 10,000 - 15,000 /month",3 Months,24 Oct' 25,Nothing,Not Specified,"English Proficiency (Written), LinkedIn Marketing","Certificate, Letter Of Recommendation"
2025-09-27 20:52:21,Company Secretary (CS),S. RAJWANSHI AND CO.,Delhi,Immediately,"₹ 5,000 - 6,000 /month",12 Months,17 Oct' 25,Nothing,1. Currently pursuing or recently completed a degree in Law (LLB or equivalent).,"English Proficiency (Spoken), English Proficiency (Written), MS-Office, MS-Word",Certificate
2025-09-27 20:52:23,Human Resources (HR),Anslation LLC,Gurgaon,Immediately,"₹ 10,000 - 15,000 /month",6 Months,24 Oct' 25,Nothing,1. Demonstrates a strong interest in pursuing a career in Human Resources.,"English Proficiency (Spoken), English Proficiency (Written), Human Resource Information System (HRIS), MS-Office","Certificate, Letter Of Recommendation"
2025-09-27 20:52:25,Merchandising,Lyskraft,Gurgaon,Immediately,"₹ 20,000 - 25,000 /month",3 Months,23 Oct' 25,Nothing,Not Specified,"Effective Communication, Interpersonal skills, MS-Excel","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:52:26,Recruitment,Crossing Hurdles,Gurgaon,Immediately,"₹ 15,001 - 20,000 /month",2 Months,24 Oct' 25,Nothing,Not Specified,"Client Relationship Management (CRM), Effective Communication, English Proficiency (Spoken), English Proficiency (Written), Google Workspace, Interpersonal skills, MS-Excel, MS-Office","Certificate, Letter Of Recommendation"
2025-09-27 20:52:27,Human Resources (HR),PaySprint Private Limited,Delhi,Immediately,"₹ 8,000 /month",3 Months,24 Oct' 25,Nothing,Not Specified,"Document Management, English Proficiency (Spoken), MS-Excel, Operations, Recruitment",Not Available
2025-09-27 20:52:29,sales,PaySprint Private Limited,Delhi,Immediately,"₹ 8,000 - 10,000 /month",3 Months,23 Oct' 25,Nothing,Not Specified,Effective Communication,Not Available
2025-09-27 20:52:31,Search Engine Optimization (SEO),360 Digital Idea,Delhi,Immediately,"₹ 3,000 - 5,000 /month",6 Months,23 Oct' 25,Nothing,Not Specified,"Digital Marketing, English Proficiency (Written), Google Analytics, Search Engine Marketing (SEM), Search Engine Optimization (SEO)",Certificate
2025-09-27 20:52:33,Business Development (Sales),Internshala,Gurgaon,Immediately,"₹ 18,000 /month",6 Months,23 Oct' 25,Nothing,3. Drive monthly targets for student acquisition and college onboarding.,"Effective Communication, English Proficiency (Spoken), English Proficiency (Written), MS-Office","Certificate, 5 Days A Week"
2025-09-27 20:52:34,Video Editing/Making,Glamanand Entertainment,Delhi,Immediately,"₹ 5,000 - 8,000 /month",6 Months,23 Oct' 25,Nothing,Not Specified,"Adobe Premiere Pro, Final Cut Pro, Video Editing, Video Making","Certificate, Flexible, 5 Days A Week"
2025-09-27 20:52:35,Brand Management,Gigde Global Solutions Private Limited,Delhi,Immediately,"₹ 15,000 - 25,000 /month",6 Months,23 Oct' 25,Nothing,Not Specified,"Digital Marketing, Influencer Marketing, Social Media Marketing","Certificate, Letter Of Recommendation"
2025-09-27 20:52:37,Social Media Marketing,Pleza,Noida,Immediately,"₹ 5,000 /month",6 Months,23 Oct' 25,Nothing,Not Specified,"Instagram Marketing, Social Media Marketing","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:52:38,Social Media Marketing,Aaptatt,Gurgaon,Immediately,"₹ 6,500 - 8,000 /month",6 Months,23 Oct' 25,Nothing,Not Specified,"Canva, Creative Thinking, Digital Marketing, English Proficiency (Spoken), English Proficiency (Written), Facebook Marketing, Instagram Marketing, Social Media Marketing","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:52:39,Telecalling,Golden Brick Radix Private Limited,Gurgaon,Immediately,"₹ 7,000 - 15,000 /month",3 Months,18 Oct' 25,Nothing,Not Specified,Hindi Proficiency (Spoken),Not Available
2025-09-27 20:52:41,Digital Marketing,Digital Guruji,Delhi,Immediately,"₹ 15,000 /month",6 Months,23 Oct' 25,Nothing,Not Specified,English Proficiency (Written),"Certificate, Flexible, Letter Of Recommendation"
2025-09-27 20:52:43,Customer Service/Customer Support,SciAstra Education Private Limited,Noida,Immediately,"₹ 17,000 - 21,000 /month",3 Months,22 Oct' 25,Nothing,1. Bachelor's degree in any field.,"Customer Support, English Proficiency (Spoken)",Not Available
2025-09-27 20:52:44,Law/Legal,PARVEEN SINGHAL,Delhi,Immediately,"₹ 5,000 - 6,000 /month",6 Months,17 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), Legal Drafting, Legal Research, Legal Writing, MS-Office",Certificate
2025-09-27 20:52:45,Influencer Marketing,Gigde Global Solutions Private Limited,Delhi,Immediately,"₹ 15,000 - 25,000 /month",6 Months,23 Oct' 25,Nothing,Not Specified,"Branding, Social Media Marketing","Certificate, Letter Of Recommendation"
2025-09-27 20:52:47,Customer Service/Customer Support (Apply only if you are residing in South Delhi),Wicked,Delhi,Immediately,"₹ 15,000 - 25,000 /month",2 Months,18 Oct' 25,Nothing,Not Specified,"Customer Support, Effective Communication, English Proficiency (Spoken), English Proficiency (Written), MS-Excel","Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:52:48,Business Development (Sales),Ideal Insurance Brokers Private Limited,Delhi,Immediately,"₹ 2,000 /month",2 Months,24 Oct' 25,Nothing,Not Specified,"Client Interaction, Effective Communication, Field Sales, Interpersonal skills, Sales","Certificate, Flexible"
2025-09-27 20:52:50,Teaching & Classroom Management (Females),Sarvam Foundation,Delhi,Immediately,"₹ 2,500 /month",2 Months,23 Oct' 25,Nothing,3. Take and maintain accurate attendance records of students.,"Effective Communication, English Proficiency (Spoken), Interpersonal skills, Management, Operations, Teaching","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:52:52,Candidate Support & Query Resolution,Crossing Hurdles,Faridabad,Immediately,"₹ 18,000 /month",3 Months,23 Oct' 25,Nothing,Not Specified,"Effective Communication, English Proficiency (Spoken), English Proficiency (Written), Interpersonal skills, Typing","Flexible, Letter Of Recommendation"
2025-09-27 20:52:53,Fashion Design,Beyond Basics,Delhi,Immediately,"₹ 10,000 - 25,000 /month",3 Months,23 Oct' 25,Nothing,Not Specified,"Adobe Illustrator, Adobe Photoshop, Canva, CorelDRAW, Fashion Designing, Social Media Marketing","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:52:57,Motion Graphics,Skillinabox Learning Solutions Private Limited,Noida,Immediately,"₹ 10,000 - 15,000 /month",4 Months,23 Oct' 25,Nothing,Not Specified,"Adobe After Effects, Adobe Animate, Adobe Illustrator, Adobe Photoshop, Adobe Premiere Pro, Image Editing, Motion Graphics, Video Editing","Certificate, Letter Of Recommendation"
2025-09-27 20:52:59,Sales and Marketing,Neonate Photography,Faridabad,Immediately,"₹ 17,000 - 30,000 /month",4 Months,22 Oct' 25,Nothing,Not Specified,"Effective Communication, Management, MS-Excel",Not Available
2025-09-27 20:53:00,Youtube Manager,Gigde Global Solutions Private Limited,Delhi,Immediately,"₹ 15,000 - 25,000 /month",6 Months,23 Oct' 25,Nothing,Not Specified,YouTube Ads,"Certificate, Letter Of Recommendation"
2025-09-27 20:53:02,YouTube Marketing,Gigde Global Solutions Private Limited,Delhi,Immediately,"₹ 15,000 - 25,000 /month",6 Months,22 Oct' 25,Nothing,Not Specified,YouTube Ads,"Certificate, Letter Of Recommendation"
2025-09-27 20:53:03,Photography,Farmaishy,Delhi,Immediately,"₹ 8,000 - 12,000 /month",3 Months,22 Oct' 25,Nothing,Not Specified,"Adobe Photoshop, Adobe Photoshop Lightroom CC, Creative Thinking, Photography, Video Editing, Video Making",Flexible
2025-09-27 20:53:04,Business Development (Sales),Digitopper,Delhi,Immediately,"₹ 18,000 - 30,000 /month",3 Months,17 Oct' 25,Nothing,"4. Bachelor’s degree in Business, Marketing, or related field preferred.","B2B Sales, MS-Excel, Sales Management, Sales Strategy, Sales Support, Social Media Marketing","Certificate, Letter Of Recommendation"
2025-09-27 20:53:06,Meditation Content Writer,Innerbhakti Technologies Private Limited,Gurgaon,Immediately,"₹ 15,000 - 20,000 /month",3 Months,22 Oct' 25,Nothing,Not Specified,"ChatGPT, Content Editing, Content Management, Content Writing","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:53:07,Law/Legal,Hamari Pahchan NGO,Delhi,Immediately,"₹ 3,000 - 6,000 /month",3 Months,17 Oct' 25,Nothing,1. Candidates who have cleared 1st year of 3 year LLB programme or 2nd year of 5 year integrated BA.LLB/ BBA LLB programme.,"Collaboration, Coordination, Document Management, Document Review, Interpersonal skills, Legal Drafting, Legal Research, Legal Writing","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 20:53:08,Photographer / Videographer – QHT Clinic (Delhi),QHT Clinic,Rohini,Immediately,"₹ 12,000 - 15,000 /month",6 Months,22 Oct' 25,Nothing,Not Specified,"Effective Communication, Google Drive, Interpersonal skills, Photography, Videography","Certificate, Letter Of Recommendation"
2025-09-27 20:53:09,Social Media Marketing,Skillinabox Learning Solutions Private Limited,Noida,Immediately,"₹ 10,000 - 15,000 /month",4 Months,22 Oct' 25,Nothing,Not Specified,"Digital Marketing, Instagram Marketing, Scheduling, Search Engine Marketing (SEM), Search Engine Optimization (SEO), Social Media Marketing","Certificate, Letter Of Recommendation"
2025-09-27 20:53:11,Nothing,Nothing,Not Available,Not Available,Not Available,Not Available,Not Available,Nothing,Not Specified,Not Available,Not Available
2025-09-27 20:53:11,Business Development (Sales),Adlertech,Delhi,Immediately,"₹ 5,000 - 5,001 /month",3 Months,18 Oct' 25,Nothing,Not Specified,"Content Writing, Email Marketing, LinkedIn Marketing","Certificate, Letter Of Recommendation, Mentorship, 5 Days A Week"
